encourage: 問題自体はクイズみたいでアルゴリズムを考えつくことは比較的容易なのですがコードで表現する部分に苦戦しています。	問題を重ねていけばコードで表現する力もついていきますよ！
encourage: 容易なのですがコードで表現する部分に考えつくことは比較的問題自体はクイズみたいでアルゴリズムを苦戦しています。	問題を重ねていけばコードで表現する力もついていきますよ！
encourage: 問題自体はクイズみたいでアルゴリズムを容易なのですがコードで表現する部分に考えつくことは比較的苦戦しています。	問題を重ねていけばコードで表現する力もついていきますよ！
encourage: 思うようにすらすらいかずこの時間内で課題リスト4~5問ほどしか進みませんでした。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: すらすら思うようにいかずこの時間内で課題リスト4~5問ほどしか進みませんでした。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 思うようにいかずこの時間内で課題リスト4~5問ほどしか進みませんでした。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: これが何をしているのかよくわからなかった。	そういう時は、落ち着いて問題文を見直してみてください。
encourage: しているのかよくこれが何をわからなかった。	そういう時は、落ち着いて問題文を見直してみてください。
encourage: しているのかよくわからなかった。	そういう時は、落ち着いて問題文を見直してみてください。
encourage: 友達はもう30問目に進んでいると聞き少し焦り始めてきました。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 進んでいると聞き少し30問目に友達はもう焦り始めてきました。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 進んでいると聞き少し友達はもう30問目に焦り始めてきました。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: list使うの苦手です...。	listは難しいので、また復習してみてください。
encourage: 一問あたりにかかる時間が長くなってきました。	大丈夫ですよ、解いていけば速くなっていきますよ。
encourage: 周りに比べたらまだまだ進捗は遅いかもしれません。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 比べたらまだまだ周りに進捗は遅いかもしれません。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 周りに進捗は遅いかもしれません。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: リストのところをやっているのですがとても難しく感じました。	リストは難しいので、また復習してみてください。
encourage: やっているのですがとてもリストのところを難しく感じました。	リストは難しいので、また復習してみてください。
encourage: リストのところを難しく感じました。	リストは難しいので、また復習してみてください。
encourage: defを使うやり方を去年授業で確認してたはずなのですがあまり理解出来ていなかったらしく進みが遅くなりそうです。	そういう時は、時間をかけて復習してみてはいかがですか？
encourage: 使うやり方を去年授業で確認してたはずなのですがあまりdefを理解出来ていなかったらしく進みが遅くなりそうです。	そういう時は、時間をかけて復習してみてはいかがですか？
encourage: 去年授業で確認してたはずなのですがあまりdefを使うやり方を理解出来ていなかったらしく進みが遅くなりそうです。	そういう時は、時間をかけて復習してみてはいかがですか？
encourage: 前よりも授業内に進むスピードが遅くなっていると感じます。	だんだん解いていくことで速くなっていきますよ！
encourage: AはできるようにBとCは難しいなと思うことが多いです。	難しい時は、細かく分けて考えてみてください。
encourage: AはできるようになったけれどもまだBとCは難しいなと思うことが多いです。	難しい時は、細かく分けて考えてみてください。
encourage: なったけれどもまだAはできるようにBとCは難しいなと思うことが多いです。	難しい時は、細かく分けて考えてみてください。
encourage: 1年生の時もそうでしたがリストやfor文の内容に入ったころから一気に分からなくなってきてしまいました。	そういう時は、ゆっくり時間をかけて考えてみてください。
encourage: でしたがリストやfor文の内容に1年生の時もそう入ったころから一気に分からなくなってきてしまいました。	そういう時は、ゆっくり時間をかけて考えてみてください。
encourage: でしたがリストやfor文の内容に入ったころから一気に1年生の時もそう分からなくなってきてしまいました。	そういう時は、ゆっくり時間をかけて考えてみてください。
encourage: 例題は上手くできたがAtCoderで自分で考えるのが難しかった。	そういう時は、細かく分けて考えていきましょう。
encourage: 自分で考えるのが難しかった。	そういう時は、細かく分けて考えていきましょう。
encourage: リストが苦手で今週の講義は自分には難しかったです。	リストは難しいので、また復習してみてください。
encourage: は難しかったです。	リストは難しいので、また復習してみてください。
encourage: 第6回の演習問題の後半は複雑に感じて提出までに時間がかかった。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 感じて提出までに第6回の演習問題の後半は複雑に時間がかかった。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 特にグリッド圧縮と755にはかなり時間をかけているがまだ解けていない。	そんな時は、一旦他の問題に取り組んでみてはいかがですか？
encourage: はかなり特に時間をグリッド圧縮と755にかけているがまだ解けていない。	そんな時は、一旦他の問題に取り組んでみてはいかがですか？
encourage: かけているがまだ特にグリッド圧縮と755に時間をはかなり解けていない。	そんな時は、一旦他の問題に取り組んでみてはいかがですか？
encourage: テキストに載っていた再帰のプログラムは理解できたが演習問題へどう用いるかが分からず苦戦している。	そんな時は、細かく分けて考えてみてください。
encourage: 載っていた再帰のプログラムは理解できたが演習問題へどうテキストに用いるかが分からず苦戦している。	そんな時は、細かく分けて考えてみてください。
encourage: 話が難しくなってきました。	大丈夫ですよ、落ち着いて考えてみてください。
encourage: 少し話が難しくなってきました。	大丈夫ですよ、落ち着いて考えてみてください。
encourage: 難しい問題がありひとつの問題に時間をかけてしまいあまり進められなかった。	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: かけてしまいあまり難しい問題がありひとつの問題に時間を進められなかった。	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: 時間を難しい問題がありひとつの問題にかけてしまいあまり進められなかった。	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: 今週は全然手をつけることができませんでした。	そういう時もありますよ。ゆっくり進めていきましょう。
encourage: 手を今週は全然つけることができませんでした。	そういう時もありますよ。ゆっくり進めていきましょう。
encourage: だんだん内容が難しくなってきて一人では全く進められなくなってきて焦っています。	大丈夫ですよ、焦らず細かく分けて考えてみてください。
encourage: 内容が難しくなってきて一人では全くだんだん進められなくなってきて焦っています。	大丈夫ですよ、焦らず細かく分けて考えてみてください。
encourage: 友達に質問しずらくなってきた...。	先生に声をかけて大丈夫ですよ。
encourage: WAが連発でなかなかてこずっており2問しかACが出ていません。	大丈夫ですよ、落ち着いて考えてみてください。
encourage: 連発でなかなかWAがてこずっており2問しかACが出ていません。	大丈夫ですよ、落ち着いて考えてみてください。
encourage: c問題が増えてきて難しくなってきた。	c問題は難しいので、ゆっくり考えてみてください。
encourage: 二重誤差が難しかったです。	二重誤差は難しいので、また復習してみてください。
encourage: リストの範囲が難しく感じた。	リストは難しいので、また復習してみてください。
encourage: でも授業時間以外に練習しようとアットコーダーを開くまでがすごい腰が重いです。	コツコツ進めていくことが大切ですよ！
encourage: 練習しようとアットコーダーをでも授業時間以外に開くまでがすごい腰が重いです。	コツコツ進めていくことが大切ですよ！
encourage: でも授業時間以外に開くまでがすごい腰が重いです。	コツコツ進めていくことが大切ですよ！
encourage: 他にもこんな人がいるのか気になります。	自分のペースで進めていけば大丈夫ですよ。
encourage: もこんな人がいるのか気に他になります。	自分のペースで進めていけば大丈夫ですよ。
encourage: 今週はAtCoderをそんな進めることができませんでした。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 見やすいように名前を入れたのですがどこがダメなのかよくわからないです。	そんな時は、落ち着いて見直してみましょう。
encourage: 見やすいように入れたのですがどこがダメなのかよく名前をわからないです。	そんな時は、落ち着いて見直してみましょう。
encourage: 名前を入れたのですがどこがダメなのかよく見やすいようにわからないです。	そんな時は、落ち着いて見直してみましょう。
encourage: 1年生の時に関数は触れる程度でしか学習していないので6の関数から難しく授業時間内ではあまり進みませんでした。	関数は難しいので、ゆっくり復習してみてください。
encourage: 関数は触れる程度でしか学習していないので6の関数から難しく授業時間内ではあまり1年生の時に進みませんでした。	関数は難しいので、ゆっくり復習してみてください。
encourage: 何度か考えたり手を動かしてみましたが難しくて正解することが出来ませんでした。	そういう時は一旦他の問題に取り組んでみるのも良いですよ。
encourage: 最初のほうはスラスラ解ける問題もありましたが非常に難しいと感じる問題が増えてきました。	ゆっくり時間をかけて取り組んでみてください。
encourage: 解ける問題もありましたが非常に最初のほうはスラスラ難しいと感じる問題が増えてきました。	ゆっくり時間をかけて取り組んでみてください。
encourage: 今は文字列に取り組んでいるのですが0から数えなくてはいけないことを忘れてしまったり組み合わせ方が難しいと思いました。	そういう時は問題を見直してから進めていきましょう！
encourage: 取り組んでいるのですが0から数えなくてはいけないことを今は文字列に忘れてしまったり組み合わせ方が難しいと思いました。	そういう時は問題を見直してから進めていきましょう！
encourage: 先週はあまりやる気が出ず解いた量も少なかったので進んでいる人との差が開いてしまったように感じました。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: やる気が出ず解いた量も少なかったので進んでいる人との差が開いてしまったように先週はあまり感じました。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 毎回あまり進まず時間がかかってしまうのを何とかしたいです。	コツコツ続けていけば、だんだん速くなっていきますよ。
encourage: 進まず時間がかかってしまうのを毎回あまり何とかしたいです。	コツコツ続けていけば、だんだん速くなっていきますよ。
encourage: 毎回あまり何とか進まず時間がかかってしまうのをしたいです。	コツコツ続けていけば、だんだん速くなっていきますよ。
encourage: 進めることができませんでした。	そういう時は、無理しないことが大切です。
encourage: 感謝!!今週は体調が悪くてなかなか進めることができませんでした。	そういう時は、無理しないことが大切です。
encourage: 文字列の置き換えの問題が難しかったです。	文字列の置き換えは難しいのでゆっくり考えてみてください。
encourage: やはり例年通り最初のころのやる気がなくなってしまう...。	毎日少しでも取り組んで行きましょう！
encourage: 内容が懐かしいものばかりで自分やらなすぎだなと感じました。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: いつも難しいなと思っていましたが関数はやはりもっと難しくエラーをたくさん繰り返しました。	関数は難しいので、ゆっくり取り組んでみてください。
encourage: 難しくエラーをもっと難しいなと思っていましたが関数はやはりいつもたくさん繰り返しました。	関数は難しいので、ゆっくり取り組んでみてください。
encourage: いつももっと難しくエラーを難しいなと思っていましたが関数はやはりたくさん繰り返しました。	関数は難しいので、ゆっくり取り組んでみてください。
encourage: 友達と話しながらやると面白いな解けるなと思うことがあり解けると次の問題に行こうと思えるのですが一人でやると1問で疲れてなかなか次の問題に進めない気がしました。	そういう時は、無理せず少しずつ進めていきましょう。
encourage: 行こうと思えるのですが一人でやると1問で疲れてなかなか友達と話しながらやると面白いな解けるなと思うことがあり解けると次の問題に次の問題に進めない気がしました。	そういう時は、無理せず少しずつ進めていきましょう。
encourage: 行こうと思えるのですが一人でやると1問で疲れてなかなか次の問題に友達と話しながらやると面白いな解けるなと思うことがあり解けると次の問題に進めない気がしました。	そういう時は、無理せず少しずつ進めていきましょう。
encourage: しかし第6回はあまり数をこなせなかったことが影響しているのか以前までは複雑な問題でもすぐに解法がひらめいていたのですが第6回はひらめきが若干遅くなった気がしています。	だんだんと難しくなっているので、ゆっくり考えていきましょう。
encourage: にこなせなかったことが影響しているのか以前までは複雑な問題でもすぐしかし第6回はあまり数を解法がひらめいていたのですが第6回はひらめきが若干遅くなった気がしています。	だんだんと難しくなっているので、ゆっくり考えていきましょう。
encourage: しかし第6回はあまり数をにこなせなかったことが影響しているのか以前までは複雑な問題でもすぐ解法がひらめいていたのですが第6回はひらめきが若干遅くなった気がしています。	だんだんと難しくなっているので、ゆっくり考えていきましょう。
encourage: あまり進みませんでした。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: だんだんと番号が大きくなるにつれ内容も重くなってきていると感じます。	だんだんと難しくなっているので、ゆっくり取り組んでいきましょう。
encourage: と番号が大きくなるにつれ内容も重くなってきていると感じます。	だんだんと難しくなっているので、ゆっくり取り組んでいきましょう。
encourage: また土曜日にABCに参加しましたがA問題しか解けませんでした...	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: ABCにまた土曜日に参加しましたがA問題しか解けませんでした...	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: わからないところを飛ばしてどんどん進んでしまっているので進捗はあまりよくないと思います。	そんな時は、ぜひどこかで昔の問題に戻ってみてくださいね。
encourage: 進んでしまっているので進捗はあまりわからないところを飛ばしてどんどんよくないと思います。	そんな時は、ぜひどこかで昔の問題に戻ってみてくださいね。
encourage: 進んでしまっているので進捗はあまり飛ばしてどんどんわからないところをよくないと思います。	そんな時は、ぜひどこかで昔の問題に戻ってみてくださいね。
encourage: 難しいです。	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: 先週に比べかなり難しかったです。	だんだんと難しくなっているので、ゆっくり考えていきましょう。
encourage: 比べかなり先週に難しかったです。	だんだんと難しくなっているので、ゆっくり考えていきましょう。
encourage: C問題は実行時間超過になってしまい悔しかったです。	時間をおいてまた取り組んでみてはいかがですか？
encourage: 今週はあまりできませんでした。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 関数難しいです。	関数は難しいので、ゆっくり復習してみてください。
encourage: わかったようで分からない	そういう時は、細かく分けて考えていきましょう。
encourage: 最近自分一人で解ける問題が全然なくて焦っています。	大丈夫ですよ、取り組んでいけばだんだんできるようになりますよ。
encourage: 関数難しかったです。	関数は難しいので、ゆっくり考えてみてください。
encourage: 関数を使い慣れていないので難しかったです。	関数は難しいので、また取り組んでみてください。
encourage: 関数難しいです。	関数は難しいので、また復習してみてください。
encourage: 「こうやって解くのか!」という発見も学習であることは承知している重々承知のですが誰かの発想をほぼそのまま拝借するのもちょっと悔しいです。	色々な知識をつけることで自分の力になっていきますよ。
encourage: ほぼそのままやって解くのか!」という発見も学習であることは承知している重々承知のですが誰かの発想を拝借するのもちょっと「こう悔しいです。	色々な知識をつけることで自分の力になっていきますよ。
encourage: やって解くのか!」という発見も学習であることは承知している重々承知のですが誰かの発想をほぼ「こうそのまま拝借するのもちょっと悔しいです。	色々な知識をつけることで自分の力になっていきますよ。
encourage: 今日の関数はとても難しかったです。	関数は難しいので、また考えてみてください。
encourage: すべての授業が終わってるまでに問題が解き終わる気がしないです。	自分のペースで進めていきましょう。
encourage: 問題が解き終わる気がしないです。	自分のペースで進めていきましょう。
encourage: だんだん問題が難しくなっていく中での正解問題数が38なのでペースが周りより遅いことはわかっていたのですが不安が大きくなってきました。	焦らず、コツコツ取り組んでみてください。
encourage: 今までの範囲でも難しいなぁと感じていたのに関数という新たな強敵も出てきて世も末って感じです。	関数は難しいので、ゆっくり復習してみてください。
encourage: 実際にやってみても難しくて鬱になりそうです。	そんな時は、時間をおいて取り組んでみてはいかがですか？
encourage: やってみても難しくて鬱に実際になりそうです。	そんな時は、時間をおいて取り組んでみてはいかがですか？
encourage: やってみても難しくて鬱にに実際なりそうです。	そんな時は、時間をおいて取り組んでみてはいかがですか？
encourage: 悔しいです。	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: 内容が難しい。	そんな時は、細かく分けて取り組んでみてください。
encourage: 今週の内容とても難しかったです。	そんな時は、落ち着いて少しずつ考えてみてください。
encourage: ほかの科目の課題が多すぎて泣けます。	コツコツ進めていきましょう！
encourage: 総まとめ復習みたいな問題が多いなと思ったのですがやはりリストとか文字列とかが苦手だなと感じてしまいました...	苦手な部分は、復習しながら進めていきましょう。
encourage: 少し難しくなってきた。	ゆっくり取り組んでみてください。
encourage: 難しいです。	そんな時は、細かく分けて考えてみてください。
encourage: 次回からのアルゴリズムがとても不安です。	不安に思わず、落ち着いて取り組んでみてください。
encourage: 不安です。	不安に思わず、落ち着いて取り組んでみてください。
encourage: 今回の授業はAtCoder行き詰りました。	そんな時は、一旦他のことをやってみてはいかがですか？
encourage: AtCoderのペースが難しくなって落ちてきました...。	ゆっくりでもコツコツ続けることが大切ですよ。
encourage: は難しい。	そんな時は、細かく分けて取り組んでみてください。
encourage: 私には難しい。	そんな時は、細かく分けて取り組んでみてください。
encourage: アンケートに目標が150問と書きましたが現在60問ほどしか進んでおらず来週からアルゴリズムにまずいな、、と思いました。	焦らず、自分のペースで進めていきましょう。
encourage: 目標が150問と書きましたが現在60問ほどしか進んでおらず来週からアルゴリズムにアンケートになるのにまずいな、、と思いました。	焦らず、自分のペースで進めていきましょう。
encourage: アンケートに目標が150問と書きましたが現在60問ほどしか進んでおらず来週からアルゴリズムになるのにまずいな、、と思いました。	焦らず、自分のペースで進めていきましょう。
encourage: 毎週少しずつやっているつもりでも後れを取っているなという感じなので頑張ります!!!!!昨日中間アンケートに答えた後いつまでも鬱だ鬱だ言っててもよくないよなぁと思い夜にプログラミングに取り組みました。	毎日少ずつ進めるのがオススメですよ。
encourage: 取っているなという感じなので頑張ります!!!!!昨日中間アンケートにずつやっているつもりでも後れをプログラミングに毎週少し答えた後いつまでも鬱だ鬱だ言っててもよくないよなぁと思い夜に取り組みました。	毎日少ずつ進めるのがオススメですよ。
encourage: 毎週少しずつやっているつもりでも後れを答えた後いつまでも鬱だ鬱だ言っててもよくないよなぁと思い夜に取っているなという感じなので頑張ります!!!!!昨日中間アンケートにプログラミングに取り組みました。	毎日少ずつ進めるのがオススメですよ。
encourage: 第8章から解説を見ながらでないと解けなくなってきていて焦ります。	焦らず、じっくり考えてみてください。
encourage: 今後が心配です。	大丈夫ですよ、ゆっくり取り組んで行きましょう。
encourage: 目標は100問ですがこれからもっと難しくなるだろうし目標を達成できるか心配です。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 目標は100問ですがこれから難しくなるだろうし目標をもっと達成できるか心配です。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 難しくなるだろうし目標をもっと達成できるか心配です。	大丈夫ですよ、自分のペースで進めていきましょう。
encourage: 難しい問題に1時間半くらい取り組んだが結局解けなくて悔しい。	一旦時間をおいて考えてみたら、解けるかもしれませんよ。
encourage: また今回の範囲はB問題でも他の人の解答を見ないとわからないようなものがありまだまだ全然だなあと思った。	今回の範囲は難しかったので、また取り組んでみてください。
encourage: 見ないとわからないようなものがありまだまだ全然また今回の範囲はB問題でも他の人の解答をだなあと思った。	今回の範囲は難しかったので、また取り組んでみてください。
encourage: また今回の範囲はB問題でも他の人の解答を見ないとわからないようなものがありまだまだだなあと思った。	今回の範囲は難しかったので、また取り組んでみてください。
encourage: AtCoderの方は最近進みが悪くなりました!!難しくなってきました、	時間をかけて問題を解いていくことも大切ですよ！
encourage: 元々進捗が他の方よりもかなり遅いので心配です。	自分のペースで頑張っていきましょう！
encourage: 進捗が他の方よりもかなり元々遅いので心配です。	自分のペースで頑張っていきましょう！
encourage: 達成できるか不安です...。	コツコツ進めていけば大丈夫ですよ！
encourage: だんだん難しくなってきているとひしひしと感じています。	そんな時は、ゆっくりと取り組んでみてください。
encourage: 難しくなってきているとひしひしだんだんと感じています。	そんな時は、ゆっくりと取り組んでみてください。
encourage: 入り難しいな、、と感じています。	アルゴリズムは難しいので、時間をかけて考えてみてください。
encourage: アルゴリズムについての内容に入り難しいな、、と感じています。	アルゴリズムは難しいので、時間をかけて考えてみてください。
encourage: 論理式が難しくてなかなか解けないです。	論理式は難しいですよね、ゆっくり考えてみてください。
encourage: AtCoderでは2問目からつまづいてしまいました。	そんな時は、一旦昔の問題を解いてみてはいかがですか？
encourage: 二乗誤差で見事に沼りました。	二乗誤差は難しいですよね、ゆっくり考えてみてください。
encourage: 次第に数学的にも難しい内容になってきているので難しいです。	そんな時は、細かく分けて考えてみてください。
encourage: も難しい内容に次第に数学的になってきているので難しいです。	そんな時は、細かく分けて考えてみてください。
encourage: 次第にも難しい内容に数学的になってきているので難しいです。	そんな時は、細かく分けて考えてみてください。
encourage: そこから自分なりにコードを記述するようになりましたが自分で問題を解いたわけではないのでそれを提出してACをもらってもいいのか少し不安になるときがあります。	大丈夫ですよ、一旦自分の中に落とし込んで解くことが大切です。
encourage: もらってもいいのか少しコードを提出してACを記述するようにそこから自分なりに解いたわけではないのでそれを不安になりましたが自分で問題をなるときがあります。	大丈夫ですよ、一旦自分の中に落とし込んで解くことが大切です。
encourage: 解いたわけではないのでそれをもらってもいいのか少し提出してACをコードを不安になりましたが自分で問題をそこから自分なりに記述するようになるときがあります。	大丈夫ですよ、一旦自分の中に落とし込んで解くことが大切です。
encourage: 入力例を試して出力例が正しく出たとしても実際提出するとWAで返ってくることが今回の第9回の演習問題では特に多く苦戦しています。	そんな時は、ゆっくり問題を見直してみてください。
encourage: も実際入力例を試して出力例が正しく出たとして提出するとWAで返ってくることが今回の第9回の演習問題では特に多く苦戦しています。	そんな時は、ゆっくり問題を見直してみてください。
encourage: 提出するとWAで返ってくることが今回の第9回の演習問題では特に入力例を試して出力例が正しく出たとしても実際多く苦戦しています。	そんな時は、ゆっくり問題を見直してみてください。
encourage: 13日のABC、C問題まで解けたが振り返ってみるとびっくりするほどややこしいやり方で解いていて後悔した。	まずは解けたことが大切です。
encourage: 今週先週と全然進みませんでした、心配です。	そんな時は、一旦前に戻って進めてみてください。
encourage: 毎回割と苦労してます、。	地道に取り組むことが大切ですよ。
encourage: 皆さん早く出来ているのかと思うと心配です。	自分のペースで進めていきましょう。
encourage: その後そもそも余りが繰り返されることに気づいてなぜ気づかなかったのかとショックを受けました。	そういう時もありますよ。落ち着いて問題を見てみましょう。
encourage: 気づかなかったのかとショックを気づいてなぜその後そもそも余りが繰り返されることに受けました。	そういう時もありますよ。落ち着いて問題を見てみましょう。
encourage: 気づいてなぜ気づかなかったのかとショックをその後そもそも余りが繰り返されることに受けました。	そういう時もありますよ。落ち着いて問題を見てみましょう。
encourage: 解けていない問題を進めていこうとしていますが解ける問題がだんだんなくなってきていて焦っています。	そんな時は、少し離れてみてはいかがですか。
encourage: 進めていこうとしていますが解ける問題がだんだん解けていない問題をなくなってきていて焦っています。	そんな時は、少し離れてみてはいかがですか。
encourage: ・198 POW?今回解いた問題の判定がTELばかりでメンタルがやられました。	そんな日もありますよ。落ち着いて考えてみてください。
encourage: 周りの人が進んでいると思うと焦ってしまいます。	自分のペースで頑張っていきましょう！
encourage: A問題はすらすら解けるように解けないので焦ってます。	焦らず、じっくり考えてみてください。
encourage: A問題はすらすらなったがB問題が全然解けるように解けないので焦ってます。	焦らず、じっくり考えてみてください。
encourage: 解けるようにA問題はすらすらなったがB問題が全然解けないので焦ってます。	焦らず、じっくり考えてみてください。
encourage: 関数が苦手なので理解するのが難しかったです。	関数は難しいので、また復習してみてください。
encourage: すぐ解けそうな問題はおおよそ解いてしまったのでペースが落ちそうです...。	コツコツ続けていくことが大切ですよ。
encourage: 解けそうな問題はおおよそすぐ解いてしまったのでペースが落ちそうです...。	コツコツ続けていくことが大切ですよ。
encourage: 難しくて歯が立ちませんでした。	そんな時は、一旦昔の問題を解いてみてはいかがですか？
encourage: 最初の4問だけ解けましたがそれ以降は本当に難しくて歯が立ちませんでした。	そんな時は、一旦昔の問題を解いてみてはいかがですか？
encourage: アルゴリズムはやっぱり難しいです。	アルゴリズムは難しいので、ゆっくり取り組んでみてくださいね。
encourage: c問題はやることが多くて大変です	やることが多い時は細かく分けて考えてみてください。
encourage: かなり遅れているので不安ですが頑張ります。	自分のペースで落ち着いてやっていきましょう。
encourage: 遅れているので不安ですが頑張ります。	自分のペースで落ち着いてやっていきましょう。
encourage: 頑張って考えていたのですが考えるべき例外が多すぎて挫折しました。	一旦時間をおいてまた考えてみてください！
encourage: スマホ中毒を頑張って考えていたのですが考えるべき例外が多すぎて挫折しました。	一旦時間をおいてまた考えてみてください！
encourage: 最近1問解くのに時間がかかってなかなか進みません。	粘り強く取り組めば、だんだん速くなりますよ。
encourage: 時間がかかってなかなか最近1問解くのに進みません。	粘り強く取り組めば、だんだん速くなりますよ。
encourage: 時間を見つけて楽しく解いてはいますが目標のACの数に届くか心配になってきました。	楽しく解くことが一番なので、そのままコツコツ続けていきましょう！
encourage: 届くか心配に時間を見つけて楽しく解いてはいますが目標のACの数になってきました。	楽しく解くことが一番なので、そのままコツコツ続けていきましょう！
encourage: 時間を届くか心配に見つけて楽しく解いてはいますが目標のACの数になってきました。	楽しく解くことが一番なので、そのままコツコツ続けていきましょう！
encourage: 簡単な並び替えなら簡単だが複雑になるとわからなくなる。	並び替えは難しいので、細かく分けて考えてみてください。
encourage: 毎日AtCoderをやる習慣がせっかくついたのにくじけそうです。	くじけず、一日1問でも取り組んでみてください。
encourage: やる習慣がせっかくついたのに毎日AtCoderをくじけそうです。	くじけず、一日1問でも取り組んでみてください。
encourage: やる習慣がせっかく毎日AtCoderをついたのにくじけそうです。	くじけず、一日1問でも取り組んでみてください。
encourage: 先週先々週に引き続き全然進んでなくてより腰が重くなっています。	そんな時は、一旦昔の問題に取り組んでみてはいかがですか？
encourage: 先週先々週に進んでなくてより引き続き全然腰が重くなっています。	そんな時は、一旦昔の問題に取り組んでみてはいかがですか？
encourage: 進んでなくてより引き続き全然先週先々週に腰が重くなっています。	そんな時は、一旦昔の問題に取り組んでみてはいかがですか？
encourage: どうしても思いつかず他の人が解答したプログラムを見てprintで途中を表示しながらこういう流れだと理解することが増えていて自分の力になっているのかが不安です。	内容を理解することで自分の力にしていくことができますよ。
encourage: 見てprintでどうしても表示しながらこういう流れだと理解することが増えていて自分の力に途中を思いつかず他の人が解答したプログラムをなっているのかが不安です。	内容を理解することで自分の力にしていくことができますよ。
encourage: どうしても見てprintで思いつかず他の人が解答したプログラムを途中を表示しながらこういう流れだと理解することが増えていて自分の力になっているのかが不安です。	内容を理解することで自分の力にしていくことができますよ。
encourage: 週に解くスピードもやる気も落ちてきてしまっているのが最近の悩みです。	そんな時は、一休みしてみてはいかがですか？
encourage: どうすればまたやる気になれるのでしょうか。	一旦、他のことに取り組んでみるのもオススメですよ。
encourage: すればまたやる気にどうなれるのでしょうか。	一旦、他のことに取り組んでみるのもオススメですよ。
encourage: どうなれるのでしょうか。	一旦、他のことに取り組んでみるのもオススメですよ。
encourage: だんだんとプログラミングの内容が複雑になってきて考えるのに苦労します。	複雑な問題は、細かく分けて解いてみてください。
encourage: なってきて考えるのにとプログラミングの内容が複雑にだんだん苦労します。	複雑な問題は、細かく分けて解いてみてください。
encourage: とプログラミングの内容が複雑にだんだんなってきて考えるのに苦労します。	複雑な問題は、細かく分けて解いてみてください。
encourage: アルゴリズムに入ってから問題が難しくなりAtCoderに取り組むのに腰が重たくなってきました。	アルゴリズムは難しいので、とりあえず1問というように少しずつ取り組んでみてください。
encourage: 入ってから問題が難しくなりAtCoderにアルゴリズムに取り組むのに腰が重たくなってきました。	アルゴリズムは難しいので、とりあえず1問というように少しずつ取り組んでみてください。
encourage: アルゴリズムに取り組むのに入ってから問題が難しくなりAtCoderに腰が重たくなってきました。	アルゴリズムは難しいので、とりあえず1問というように少しずつ取り組んでみてください。
encourage: 第9回の問題がCが多くて苦戦し時間がかかってしまいました。	第9回は難しいので、大丈夫ですよ。
encourage: 教わってようやく1問、という感じです。	1問ずつの積み重ねが大事ですよ
encourage: 一つ一つに進めることが出来ないので最終どのくらい終わらせられることが出来るのか不安です。	積み重ねていけば、スピードも速くなっていきますよ。
encourage: かける時間が増えてきてしまいあまり一つ一つに進めることが出来ないので最終どのくらい終わらせられることが出来るのか不安です。	積み重ねていけば、スピードも速くなっていきますよ。
encourage: 一つ一つにかける時間が増えてきてしまいあまり進めることが出来ないので最終どのくらい終わらせられることが出来るのか不安です。	積み重ねていけば、スピードも速くなっていきますよ。
encourage: ・アルゴリズムになってからすごく問題が難しくなってきたと感じます。	アルゴリズムは難しいので、ゆっくり取り組んでみてくださいね。
encourage: アルゴリズム難しいです。	アルゴリズムは難しいので、ゆっくり考えてみてください。
encourage: 分からなくて他の人のコード参考にしようと思っても全然理解できなくてやばいって思ってます。	そういう時は、いろいろなコードを参考にしてみてください。
encourage: しようと思っても全然分からなくて他の人のコード参考に理解できなくてやばいって思ってます。	そういう時は、いろいろなコードを参考にしてみてください。
encourage: ほかの中間試験が一通り終わったのでこの授業も本腰入れておこうと思います関数が入ってから全然進みますん。	関数は難しいので、ゆっくり考えてみてください。
encourage: メンタルがやられそうですが頑張ります。	自分のペースで頑張っていきましょう！
encourage: かなり難しかったですあきらめました。	そんな時は、一旦前に戻って復習してみてはいかがですか？
